venue_name,base_url,url
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/14412/park-towne-village-4425-park-road-100-charlotte-nc-282093402-us,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/18198/cotswold-village-shops-4450-randolph-rd-ste-100-charlotte-nc-282112388-us,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/1007552/clt-e-concourse-5501-josh-birmingham-pkwy-charlotte-nc-28208-us,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/91705/mallard-pointe-9335-north-tryon-street-104-charlotte-nc-282628457,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/9702/the-arbors-2121-east-arbors-drive-suite-110-charlotte-nc-2826,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/13153/clt-c-concourse-5502-josh-birmingham-parkway-charlotte-nc-28208574,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/15608/gateway-village-800-w-trade-st-ste-140-charlotte-nc-282021186-us,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/13894/whitehall-8951-a-south-tryon-street-charlotte-nc-282734229-u,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/happy-hour
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/happyhour
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/events
Starbucks,https://www.starbucks.com/store-locator/store/7910/blakeney-9820-a-rea-road-charlotte-nc-282776681-us,https://www.starbucks.com/calendar
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/menu
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/menus
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/food
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/drinks
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/specials
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/deals
Starbucks,https://www.starbucks.com/store-locator/store/8295/ballantyne-13855-conlan-circle-charlotte-nc-282773654-us,https://www.starbucks.com/happy-hour
